SLF4J(W): Class path contains multiple SLF4J providers.
SLF4J(W): Found provider [scribe.slf4j.ScribeServiceProvider@603be6e3]
SLF4J(W): Found provider [ch.qos.logback.classic.spi.LogbackServiceProvider@25a4e512]
SLF4J(W): See https://www.slf4j.org/codes.html#multiple_bindings for an explanation.
SLF4J(I): Actual provider is of type [scribe.slf4j.ScribeServiceProvider@603be6e3]
2024.07.01 19:38:13 WARN  Flyway upgrade recommended: H2 2.2.224 is newer than this version of Flyway and support has not been tested. The latest supported version of H2 is 2.2.220.[0m
2024.07.01 20:26:56 INFO  BSP server: 	at java.base@17.0.6/java.lang.Thread.run(Thread.java:833)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.oracle.svm.core.thread.PlatformThreads.threadStartRoutine(PlatformThreads.java:775)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.oracle.svm.core.posix.thread.PosixPlatformThreads.pthreadStartRoutine(PosixPlatformThreads.java:203)[0m
2024.07.01 20:26:56 INFO  BSP server: Caused by: java.lang.ArrayIndexOutOfBoundsException: Index -2147483648 out of bounds for length 368[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.virtuslab.using_directives.custom.CustomCharArrayReader.nextChar(CustomCharArrayReader.java:29)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.virtuslab.using_directives.custom.Scanner.lambda$skipComment$5(Scanner.java:298)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.virtuslab.using_directives.custom.Scanner.skipComment(Scanner.java:308)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.virtuslab.using_directives.custom.Scanner.doFetchToken(Scanner.java:187)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.virtuslab.using_directives.custom.Scanner.fetchToken(Scanner.java:144)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.virtuslab.using_directives.custom.Scanner.nextToken(Scanner.java:98)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.virtuslab.using_directives.custom.Scanner.<init>(Scanner.java:27)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.virtuslab.using_directives.custom.Parser.<init>(Parser.java:20)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at com.virtuslab.using_directives.UsingDirectivesProcessor.extract(UsingDirectivesProcessor.java:34)[0m
2024.07.01 20:26:56 INFO  Cancelling compilation on scala-cli server
org.eclipse.lsp4j.jsonrpc.ResponseErrorException: Internal error.
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.handleResponse(RemoteEndpoint.java:220)
	at org.eclipse.lsp4j.jsonrpc.RemoteEndpoint.consume(RemoteEndpoint.java:204)
	at scala.meta.internal.metals.RequestMonitorImpl$$anon$1.consume(ServerLivenessMonitor.scala:41)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.handleMessage(StreamMessageProducer.java:185)
	at org.eclipse.lsp4j.jsonrpc.json.StreamMessageProducer.listen(StreamMessageProducer.java:97)
	at org.eclipse.lsp4j.jsonrpc.json.ConcurrentMessageProcessor.run(ConcurrentMessageProcessor.java:114)
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:572)
	at java.util.concurrent.FutureTask.run(FutureTask.java:317)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642)
	at java.lang.Thread.run(Thread.java:1570)
[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.preprocessing.ExtractedDirectives$.from(ExtractedDirectives.scala:48)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.preprocessing.ScalaPreprocessor$.process$$anonfun$1(ScalaPreprocessor.scala:196)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.EitherCps$Helper.apply(EitherCps.scala:19)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.preprocessing.ScalaPreprocessor$.process(ScalaPreprocessor.scala:210)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.preprocessing.ScalaPreprocessor$.$anonfun$1(ScalaPreprocessor.scala:71)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.EitherCps$Helper.apply(EitherCps.scala:19)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.preprocessing.ScalaPreprocessor$.preprocess(ScalaPreprocessor.scala:115)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.CrossSources$.preprocessSources$1$$anonfun$1$$anonfun$1(CrossSources.scala:180)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.collection.Iterator$$anon$10.nextCur(Iterator.scala:594)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.collection.Iterator$$anon$10.hasNext(Iterator.scala:608)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.collection.Iterator$SliceIterator.hasNext(Iterator.scala:1240)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.collection.immutable.List.prependedAll(List.scala:152)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.collection.IterableOnceOps.toList(IterableOnce.scala:1446)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.collection.IterableOnceOps.toList$(IterableOnce.scala:1446)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.collection.AbstractIterator.toList(Iterator.scala:1303)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.CrossSources$.preprocessSources$1$$anonfun$1(CrossSources.scala:182)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.collection.immutable.List.map(List.scala:251)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.collection.immutable.List.map(List.scala:79)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.CrossSources$.preprocessSources$1(CrossSources.scala:185)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.CrossSources$.forInputs$$anonfun$1(CrossSources.scala:204)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.EitherCps$Helper.apply(EitherCps.scala:19)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.CrossSources$.forInputs(CrossSources.scala:376)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.bsp.BspImpl.prepareBuild$$anonfun$1(BspImpl.scala:111)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.EitherCps$Helper.apply(EitherCps.scala:19)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.bsp.BspImpl.prepareBuild(BspImpl.scala:212)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at scala.build.bsp.BspImpl.$anonfun$9(BspImpl.scala:293)[0m
2024.07.01 20:26:56 INFO  BSP server: 	at java.base@17.0.6/java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768)[0m
2024.07.01 20:26:56 INFO  BSP server: 	... 5 more[0m
2024.07.01 20:26:56 INFO  BSP server: [0m
2024.07.01 20:27:17 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:27:17 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.16s[0m
2024.07.01 20:27:23 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:27:23 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.5s[0m
2024.07.01 20:27:24 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:27:24 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.22s[0m
2024.07.01 20:27:26 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:27:26 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.16s[0m
2024.07.01 20:27:29 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:27:29 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.42s[0m
2024.07.01 20:27:30 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:27:30 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.3s[0m
2024.07.01 20:27:31 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:27:31 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.44s[0m
2024.07.01 20:27:36 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:27:36 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.12s[0m
2024.07.01 20:28:34 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:28:34 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.51s[0m
2024.07.01 20:28:36 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:28:36 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.11s[0m
2024.07.01 20:28:36 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:28:36 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:28:38 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:28:38 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.11s[0m
2024.07.01 20:28:39 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:28:42 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:28:43 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:28:43 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.14s[0m
2024.07.01 20:28:43 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:28:46 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:28:47 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:28:48 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:28:48 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.11s[0m
2024.07.01 20:28:48 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:28:51 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:28:51 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:28:52 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:28:52 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.11s[0m
2024.07.01 20:28:52 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:00 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:01 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:02 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:03 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:03 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:04 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:05 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
Jul 01, 2024 8:29:05 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 3791
2024.07.01 20:29:06 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:06 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:07 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:29:07 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.12s[0m
2024.07.01 20:29:07 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:10 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:11 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:29:11 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.13s[0m
2024.07.01 20:29:12 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:21 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:29:22 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:29:22 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.34s[0m
2024.07.01 20:29:28 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:29:28 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.37s[0m
2024.07.01 20:29:32 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:29:32 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.17s[0m
2024.07.01 20:29:34 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:29:34 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.14s[0m
2024.07.01 20:29:36 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:29:36 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.17s[0m
2024.07.01 20:29:38 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:29:38 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.41s[0m
2024.07.01 20:30:03 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:30:03 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.41s[0m
2024.07.01 20:30:06 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:30:06 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.43s[0m
2024.07.01 20:30:07 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:30:07 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.45s[0m
2024.07.01 20:30:10 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:30:10 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.4s[0m
2024.07.01 20:30:12 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:30:12 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.39s[0m
2024.07.01 20:30:20 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:30:20 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.45s[0m
2024.07.01 20:30:21 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:30:21 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.43s[0m
2024.07.01 20:30:24 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:30:24 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.55s[0m
Jul 01, 2024 8:30:26 PM org.eclipse.lsp4j.jsonrpc.RemoteEndpoint handleCancellation
WARNING: Unmatched cancel notification for request id 4095
2024.07.01 20:35:59 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:35:59 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.42s[0m
2024.07.01 20:36:04 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:36:04 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.29s[0m
2024.07.01 20:36:08 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:36:08 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.32s[0m
2024.07.01 20:36:13 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:36:13 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.41s[0m
2024.07.01 20:43:19 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:43:19 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.43s[0m
2024.07.01 20:43:19 WARN  Could not find semantic tokens for: file:///mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS%202204%20-%20Functional%20Programming/Practicals/22001239_Practical_3/Question2/Question2.scala[0m
2024.07.01 20:43:22 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:43:22 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.52s[0m
2024.07.01 20:46:19 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:19 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.51s[0m
2024.07.01 20:46:19 WARN  Could not find semantic tokens for: file:///mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS%202204%20-%20Functional%20Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:46:21 INFO  time: indexed workspace in 2.61s[0m
2024.07.01 20:46:21 WARN  Could not find semantic tokens for: file:///mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS%202204%20-%20Functional%20Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:46:22 WARN  Could not find semantic tokens for: file:///mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS%202204%20-%20Functional%20Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:46:23 WARN  Could not find semantic tokens for: file:///mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS%202204%20-%20Functional%20Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:46:24 WARN  Could not find semantic tokens for: file:///mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS%202204%20-%20Functional%20Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:46:25 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:25 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 81ms[0m
2024.07.01 20:46:25 WARN  Could not find semantic tokens for: file:///mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS%202204%20-%20Functional%20Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:46:28 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:28 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.18s[0m
2024.07.01 20:46:30 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:30 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 68ms[0m
2024.07.01 20:46:32 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:32 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 77ms[0m
2024.07.01 20:46:38 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:38 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 82ms[0m
2024.07.01 20:46:44 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:44 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 84ms[0m
2024.07.01 20:46:47 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:47 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 59ms[0m
2024.07.01 20:46:49 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:49 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 59ms[0m
2024.07.01 20:46:53 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:53 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 74ms[0m
2024.07.01 20:46:55 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:55 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.21s[0m
2024.07.01 20:46:56 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:46:56 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.16s[0m
2024.07.01 20:48:16 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:48:16 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.21s[0m
2024.07.01 20:48:17 WARN  Could not find semantic tokens for: file:///mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS%202204%20-%20Functional%20Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:48:17 WARN  Could not find semantic tokens for: file:///mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS%202204%20-%20Functional%20Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:48:23 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:48:23 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:48:23 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.2s[0m
2024.07.01 20:48:28 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:48:28 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.29s[0m
2024.07.01 20:48:33 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:48:33 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 97ms[0m
2024.07.01 20:48:37 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:48:37 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.2s[0m
2024.07.01 20:48:38 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:48:38 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 87ms[0m
2024.07.01 20:48:42 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:48:42 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.23s[0m
2024.07.01 20:49:44 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:49:44 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.27s[0m
2024.07.01 20:49:50 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:49:50 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 76ms[0m
2024.07.01 20:49:50 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:49:51 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:49:52 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:49:53 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:49:54 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:49:54 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 90ms[0m
2024.07.01 20:49:55 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:49:55 WARN  Could not load snapshot text for /mnt/a66ad743-1601-4348-99ee-1e8f5b440f29/UCSC/SCS 2204 - Functional Programming/Practicals/22001239_Practical_3/Question3/Question3.scala[0m
2024.07.01 20:49:56 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
2024.07.01 20:49:56 INFO  time: compiled 22001239_Practical_3_f4dd477a3a in 0.27s[0m
2024.07.01 20:49:58 INFO  compiling 22001239_practical_3_f4dd477a3a (1 scala source)[0m
